"","iso","year","pop_thous","gdp_pcap_2010usd","cons_price_ns","ns_usd_p1000cal","share_s_ns.x","cons_exp_ns","ns_cal_pcap_day_thous","ns_cons_thous_t","cons_price_s","s_usd_p1000cal","share_s_ns.y","cons_exp_s","s_cal_pcap_day_thous","s_cons_thous_t","gdp_pcap"
"727","blz",1983,156,2229.10221794872,1947.82094087084,2.70497188480718,0.539008852486142,176228.918295188,1.14418686336495,0.773333333333333,1105.46580227083,0.722245218900783,0.460991147513858,40243.5035971516,0.978573937478047,0.226666666666667,2.22910221794872
"728","blz",1984,160,2216.4638125,2273.51585427808,3.315790245888,0.55075384987503,226501.631696609,1.16969178082192,0.806818181818182,1092.25018117377,0.731940362566113,0.44924615012497,40783.7170021838,0.954109589041096,0.193181818181818,2.2164638125
"729","blz",1985,165,2171.20906060606,2254.97295391936,3.94875938529207,0.537561432249005,272109.009240476,1.14420921544209,0.8,1563.34741807037,1.05757395231934,0.462438567750995,62692.9838934905,0.984308841843088,0.2,2.17120906060606
"730","blz",1986,170,2204.2851,3256.80734379615,4.44762553480763,0.550784344794803,309198.927179827,1.12038678485093,0.819148936170213,933.024741910782,0.622410459083979,0.449215655205197,35290.6730300616,0.913779210314263,0.180851063829787,2.2042851
"731","blz",1987,174,2395.63959195402,2762.13190461399,5.33161463702526,0.556415599880917,398591.510264008,1.17713745866793,0.839285714285714,1039.43983345638,0.718522314680169,0.443584400119083,42823.9299549381,0.93843489214297,0.160714285714286,2.39563959195402
"732","blz",1988,179,2542.85766480447,3355.27869720755,6.01149696245721,0.541918373360837,442205.716558353,1.1258896456723,0.820754716981132,839.933980640517,0.571691682628388,0.458081626639163,35547.7888258332,0.951710415550624,0.179245283018868,2.54285766480447
"733","blz",1990,188,3050.21524468085,4378.65520903095,6.83408050596572,0.551662789106336,550963.570390956,1.17487612940834,0.831932773109244,2756.84702275107,2.01712687343815,0.448337210893664,132162.152747668,0.954823666569513,0.168067226890756,3.05021524468085
"734","blz",1989,183,2811.10426775956,4757.54880825101,7.67244664958805,0.521098265895954,553336.85236829,1.07972153604312,0.807692307692308,2486.11682561274,1.55559764113937,0.478901734104046,103105.011654718,0.992289842054046,0.192307692307692,2.81110426775956
"735","blz",1996,212,3394.02100471698,881.406823979645,2.05232717265812,0.512592406966546,167921.409266887,1.0573791677436,0.791304347826087,693.141548289641,0.432061722690482,0.487407593033454,33614.4020253195,1.00542775911088,0.208695652173913,3.39402100471698
"736","blz",1991,191,3079.7622617801,629.927150527674,1.92620336591387,0.303577926015767,48212.8702488242,0.359033206626981,0.777777777777778,992.585671705083,0.456620595534085,0.696422073984233,26219.1545955672,0.823639102058381,0.222222222222222,3.0797622617801
"737","blz",2012,324,4570.06314197531,1652.36587779128,1.99697878658856,0.541756437878322,210900.929651618,0.893032301708101,0.75,902.374594386408,0.588019317002645,0.458243562121678,52527.7655878463,0.755369524775917,0.25,4.57006314197531
"738","blz",2013,332,4491.86759337349,1672.50177954339,4.19061956703071,0.337891628145865,220552.307812826,0.434312592837102,0.67741935483871,1235.19068780082,0.557598565299114,0.662108371854135,57505.1400392976,0.851048027727348,0.32258064516129,4.49186759337349
"739","blz",2014,353.37,4390.94249370348,971.872593211703,0.936563927158428,0.431881335368479,103349.829361933,0.855558669732257,0.628099173553719,1314.08183338749,0.711771336731882,0.568118664631521,103320.72724,1.12544536926447,0.371900826446281,4.39094249370348
"740","blz",2015,360.93,4462.11682597734,991.771430732725,1.16589632318344,0.412688798879509,127106.017153458,0.827542547050257,0.578947368421053,1319.85587718291,0.689350224936658,0.587311201120491,106952.687398922,1.17770341382175,0.421052631578947,4.46211682597734
"741","blz",2016,368.4,4350.33768729642,929.655179666812,1.33600085401921,0.382398961950922,133867.285572724,0.745169782695997,0.572649572649573,1184.59044417699,0.595704377130929,0.617601038049078,96402.8393510983,1.20350125682329,0.427350427350427,4.35033768729642
"742","blz",2017,375.77,4285.55027277324,916.882328727624,0.957212701087903,0.440880752459548,117105.401851094,0.891976693700351,0.625,746.126652431982,0.401748793063591,0.559119247540452,62331.3252438162,1.1311932648979,0.375,4.28555027277324
"743","bmu",1970,52,51070.2494038462,5300.53205096274,6.85120741241839,0.745426829268293,201014.425480356,1.54583772391992,0.926829268292683,525.303468215888,0.617804645468863,0.254573170731707,6190.40254759801,0.527924130663857,0.0731707317073171,51.0702494038462
"744","bmu",1971,52,52825.7892307692,6981.2546565072,9.72374453672347,0.684532204983545,283155.440909387,1.53424657534247,0.902439024390244,805.189014658877,0.756140615767101,0.315467795016455,10147.4070635945,0.707060063224447,0.0975609756097561,52.8257892307692
"745","bmu",1972,53,52768.5761132075,6852.05682214107,9.90080376410503,0.695,302766.579106332,1.58077022486431,0.911111111111111,918.324396675304,0.89161635662296,0.305,11965.4915058801,0.693719307314552,0.0888888888888889,52.7685761132076
"746","bmu",1973,53,53551.4926603774,5570.87008244082,7.88011157848524,0.695,240973.812070079,1.58077022486431,0.911111111111111,553.552479093595,0.538403371086488,0.305,7225.37323998066,0.693719307314552,0.0888888888888889,53.5514926603774
"747","bmu",1974,54,53020.8492222222,7318.51259712487,9.14102994307916,0.706538377432757,295346.677460888,1.63926940639269,0.911111111111111,505.339889389883,0.511322365837937,0.293461622567243,6861.94614954511,0.680872653475393,0.0888888888888889,53.0208492222222
"748","bmu",1975,54,55018.7362962963,7955.23500510336,10.2586257437854,0.668887244016778,278111.343914021,1.37544393708777,0.904761904761905,546.888069071767,0.491397717920383,0.331112755983222,6594.55737449153,0.680872653475393,0.0952380952380952,55.0187362962963
"749","bmu",1976,55,58846.8555818182,8696.0192673418,10.9574478495786,0.705830775975449,352829.82075643,1.60398505603985,0.911111111111111,758.268734437473,0.764224802035407,0.294169224024551,10255.8968433152,0.668493150684932,0.0888888888888889,58.8468555818182
"750","bmu",1977,55,60341.231,6329.6470028975,9.64053118925315,0.66831438457736,260679.963357405,1.34694894146949,0.902439024390244,801.213105284112,0.716436954976234,0.33168561542264,9614.58393578105,0.668493150684932,0.0975609756097561,60.341231
"751","bmu",1978,55,61563.2502363636,6851.82760372335,9.34400749961832,0.665670154459392,249671.880389801,1.33100871731009,0.9,672.772217451965,0.599186816819616,0.334329845540608,8041.08708171924,0.668493150684932,0.1,61.5632502363636
"752","bmu",1979,56,64434.0611071429,6568.85770469593,9.27484912497239,0.678947368421053,263220.218166717,1.38845401174168,0.909090909090909,712.183884340184,0.660797411833414,0.321052631578947,8867.90126680441,0.656555772994129,0.0909090909090909,64.4340611071429
"753","bmu",1980,56,66883.7309821429,7004.90223389453,7.9103952500265,0.724943635990982,279790.679993437,1.73043052837573,0.91304347826087,662.723995890427,0.717086407780645,0.275056364009018,9623.29959241625,0.656555772994129,0.0869565217391304,66.8837309821429
"754","bmu",1981,56,64529.0914107143,8408.91539753765,11.839704064323,0.712941176470588,394617.336463885,1.63062622309198,0.91304347826087,652.276249904492,0.679114236459304,0.287058823529412,9113.71305328386,0.656555772994129,0.0869565217391304,64.5290914107143
"755","bmu",1982,57,63455.786245614,6411.28933140531,10.2827605213484,0.609302325581395,323289.990791195,1.51117519826965,0.869565217391304,978.081187029091,0.747954236117999,0.390697674418605,15078.7574001389,0.968997837058399,0.130434782608696,63.455786245614
"756","bmu",1983,57,64005.5911754386,11448.3964092161,15.1666823596431,0.666931637519873,508993.859989623,1.61307378034126,0.897959183673469,1288.19249595936,1.15661923391642,0.333068362480127,19384.9383604391,0.805575582792598,0.102040816326531,64.0055911754386
"757","bmu",1984,57,62701.9656666667,11406.281732758,17.7216567647939,0.645291005291005,540333.314758565,1.46551309781303,0.895833333333333,1599.82364757664,1.3481224180191,0.354708994708995,22594.5317260002,0.805575582792598,0.104166666666667,62.7019656666667
"758","bmu",1985,58,64237.5680689655,10088.2222640627,17.0928776755884,0.66127728375101,559278.957545253,1.54558337269721,0.895833333333333,1619.59913048457,1.42726972445747,0.338722716248989,23921.0405819073,0.791686348606519,0.104166666666667,64.2375680689655
"759","bmu",1986,58,67085.3214310345,10076.0099350763,19.8210353487438,0.584158415841584,561331.721076423,1.33774208786018,0.872340425531915,1255.15127119497,0.902255183148253,0.415841584158416,18189.4644922688,0.952290977798772,0.127659574468085,67.0853214310345
"760","bmu",1987,59,68570.7126271186,10376.3382019166,19.6161348267729,0.620338983050847,646155.481193901,1.5296029719062,0.88,1134.39587444124,0.891378888717098,0.379661016949153,17970.1983965367,0.936150452751335,0.12,68.5707126271186
"761","bmu",1988,59,69476.0357966102,13917.3335476711,23.4319849912578,0.703308905174328,742090.964673134,1.47062920826561,0.92,748.32951593629,0.755165076343072,0.296691094825672,10089.0054199434,0.62038541908521,0.08,69.4760357966102
"762","bmu",1989,59,69562.8933728814,15849.4077643855,25.4353671387584,0.687777518111708,748562.854893661,1.36661249129324,0.916666666666667,2047.70418693527,1.96361607979312,0.312222481888292,26233.910826036,0.62038541908521,0.0833333333333333,69.5628933728814
"763","bmu",1990,60,66593.47795,18696.6387686214,25.3047429788605,0.794208256315465,978534.410992534,1.76575342465753,0.941176470588235,1147.94253908165,1.67011253624146,0.205791743684535,16734.5276131394,0.457534246575342,0.0588235294117647,66.59347795
"764","bmu",1991,60,66767.58285,2676.6719253804,2.79004999193337,0.710383698244093,91429.9382356564,1.49634703196347,0.92156862745098,347.583118604078,0.359326465210435,0.289616301755907,4800.60157521141,0.610045662100457,0.0784313725490196,66.76758285
"765","bmu",1992,60,64947.694,1863.29115163513,1.9252945029993,0.718422156945027,65922.0837826961,1.5634703196347,0.929824561403509,230.252557841193,0.244674755522263,0.281577843054973,3283.53521910877,0.612785388127854,0.0701754385964912,64.947694
"766","bmu",1993,61,65430.6963934426,2525.49370703921,3.10137135773596,0.707050862257149,100453.418277068,1.45474960700651,0.927272727272727,239.630429108247,0.244408250247802,0.292949137742851,3279.95871832551,0.602739726027397,0.0727272727272727,65.4306963934426
"767","bmu",1994,61,66464.6629672131,2597.49771024028,3.23736552441676,0.720707596253902,112109.968110552,1.55535593981585,0.934426229508197,317.952135477631,0.340349632450912,0.279292403746098,4567.49206749124,0.602739726027397,0.0655737704918033,66.4646629672131
"768","bmu",1995,61,70051.2344754098,2721.89307412889,3.58685185787215,0.694383661560904,136587.318747772,1.71030765775881,0.919354838709677,600.462721566755,0.587916759146491,0.305616338439096,9853.48488329519,0.752750954412755,0.0806451612903226,70.0512344754098
"769","bmu",1996,62,71591.7612580645,2846.41826978936,3.4747976526036,0.679663608562691,123563.804526584,1.57136544410075,0.913793103448276,532.365810743425,0.497311316518439,0.320336391437309,8334.93766484904,0.740609809986743,0.0862068965517241,71.5917612580645
"770","bmu",1997,62,74889.0973548387,3651.99901521742,3.96980798485515,0.719774483190645,136839.281237957,1.52319929297393,0.925925925925926,578.963854744983,0.617956801656491,0.280225516809355,8292.98027823011,0.593018117543084,0.0740740740740741,74.8890973548387
"771","bmu",1998,62,77817.1317903226,2890.37819391057,3.17692596380936,0.708133971291866,103440.709381633,1.4387980556783,0.92156862745098,578.653213086033,0.593007641877417,0.291866028708134,7958.16255399493,0.593018117543084,0.0784313725490196,77.8171317903226
"772","bmu",1999,63,79177.9371746032,3160.40328265989,3.67332680882161,0.658655804480652,118795.388997291,1.40639269406393,0.895833333333333,558.05059829447,0.489243264228746,0.341344195519348,8199.71710847378,0.728854098717112,0.104166666666667,79.1779371746032
"773","bmu",2000,63,81540.2953015873,3325.98789484882,3.72544221345399,0.705443371378402,119735.712740411,1.39769515111981,0.914893617021277,786.934105936222,0.79885344454789,0.294556628621598,10720.6132258327,0.583605131550337,0.0851063829787234,81.5402953015873
"774","bmu",2004,64,89750.013734375,3578.18979501039,4.41465387339467,0.620728671645169,121093.955747216,1.17422945205479,0.875,1250.54468314181,0.986867911007764,0.379271328354831,16539.9061884901,0.717465753424657,0.125,89.750013734375
"775","bmu",2005,64,91252.7713125,3424.23355794495,4.59739406049673,0.619609623241035,125508.857851561,1.16866438356164,0.875,747.092182363551,0.587747521465251,0.380390376758965,9850.64845975761,0.717465753424657,0.125,91.2527713125
"776","bmu",2013,65,80631.9132461538,5525.95576070222,6.13248677563809,0.708296943231441,198937.8710017,1.36733403582719,0.92,916.133343996374,0.940310408114175,0.291703056768559,12562.5470524054,0.563119072708114,0.08,80.6319132461538
"777","bmu",2001,63,87428.5238888889,4186.91802168131,4.69261219924785,0.68992606284658,140121.400269541,1.29854316155686,0.904761904761905,686.151110487103,0.661862442947009,0.31007393715342,8882.19398434886,0.583605131550337,0.0952380952380952,87.4285238888889
"778","bmu",2002,63,86136.5175079365,6419.92703642307,6.34292057038026,0.67600193143409,177601.775970647,1.21765601217656,0.897435897435897,678.66579964278,0.626738803461326,0.32399806856591,8410.83474245099,0.583605131550337,0.102564102564103,86.1365175079365
"779","bmu",2006,64,95456.01146875,3350.57598927846,4.23915861347326,0.610413761041376,111320.305189808,1.12414383561644,0.868421052631579,856.939636323275,0.658246240057569,0.389586238958624,11032.2069833649,0.717465753424657,0.131578947368421,95.45601146875
"780","bmu",2007,65,97107.8465692308,2485.80768929865,3.16449663713274,0.620728671645169,86802.142756551,1.15616438356164,0.868421052631579,1028.20225631334,0.811278742085097,0.379271328354831,13597.0317173462,0.706427818756586,0.131578947368421,97.1078465692308
"781","bmu",2008,65,98214.0297846154,3338.55855528738,3.41766415989968,0.636915077989601,100479.326301051,1.23919915700738,0.871794871794872,1062.09665381035,0.875474307104678,0.363084922010399,14672.9493870744,0.706427818756586,0.128205128205128,98.2140297846154
"782","bmu",2009,65,92373.6695538462,3777.06396567025,3.70320422492643,0.625725770433229,103763.782382439,1.18103266596417,0.871794871794872,967.939614454138,0.773645468438837,0.374274229566771,12966.2980510349,0.706427818756586,0.128205128205128,92.3736695538462
"783","bmu",2010,65,90045.7434615385,3969.47708853552,4.75023654475541,0.674225798585711,131344.040462487,1.1654373024236,0.885714285714286,742.289380738433,0.682197450251066,0.325774201414289,9114.15793535423,0.563119072708114,0.114285714285714,90.0457434615385
"784","bmu",2011,65,85898.5410923077,12478.845028477,4.69504313565035,0.750093527871306,188271.229739579,1.69020021074816,0.891891891891892,595.644382522085,0.713613536914883,0.249906472128694,9533.87685318283,0.563119072708114,0.108108108108108,85.8985410923077
"785","bmu",2012,65,82348.0736615385,6484.41671687589,6.40734187451164,0.692307692307692,192604.69674782,1.26701791359326,0.885714285714286,979.619735105015,0.95322279613512,0.307692307692308,12735.0565563652,0.563119072708114,0.114285714285714,82.3480736615385
"786","bmu",2003,64,87682.590359375,4465.6708877503,4.13513710624925,0.659044715447154,107265.456536106,1.11044520547945,0.888888888888889,1031.12170704904,0.905117876328067,0.340955284552846,12146.6819003227,0.574486301369863,0.111111111111111,87.682590359375
